Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746566821.73,37.87631224387342,-122.25936884026996,27.6,7.0,13.0,16.6,23.4180859375,50.076690712704064,1002.0813593447632,93.40430221425541,12535991.0
1746566826.71,37.87631100748849,-122.25936688303211,26.4,8.6,16.6,21.8,23.4233984375,50.05980899162027,1002.090176950499,93.33022812021636,12535991.0
1746566831.69,37.876310641091244,-122.2593643979745,24.8,8.6,16.6,21.8,23.426328125,50.0451341418296,1002.0819685074081,93.39918483224466,12535991.0
1746566836.72,37.876205839117944,-122.25959578259847,26.6,9.2,19.0,22.8,23.430859374999997,50.04821577256223,1002.0932731101082,93.3042183059918,12535991.0
1746566841.68,37.87628143775439,-122.25950767820505,26.4,9.2,19.0,22.8,23.4383203125,50.04414574268167,1002.1015288290724,93.23486502041231,12535991.0
1746566846.72,37.87628866042135,-122.2594515357428,27.0,9.2,18.2,20.8,23.442539062499996,50.033396347584684,1002.0982114676392,93.2627328935571,12535991.0
1746566851.68,37.87633253772188,-122.25947465658415,30.2,9.2,18.2,20.8,23.449101562499997,50.03297400993665,1002.0991280276133,93.25503327300476,12535991.0
1746566856.74,37.876332811468295,-122.25940779557,26.4,8.6,17.2,19.2,23.4551171875,50.06884458455542,1002.110144463674,93.16248879432194,12535991.0
1746566861.69,37.87632771733562,-122.25940203075287,25.0,8.6,17.2,19.2,23.461757812500004,50.07093997254519,1002.1146304046163,93.12480452579587,12535991.0
1746566866.74,37.87618841106942,-122.25921234125654,25.6,7.6,15.4,16.8,23.46671875,50.045236435619735,1002.1115124310488,93.15099710949835,12535991.0
1746566871.7,37.876271087762056,-122.2595117682418,25.6,7.6,15.4,16.8,23.472734375,50.14885179837254,1002.1187447987866,93.09024151842738,12535991.0
1746566876.72,37.87625051296916,-122.25948863999304,27.6,8.4,15.4,17.4,23.4804296875,50.27281284112731,1002.1046846129135,93.20835458697893,12535991.0
